7800 81.000000 84.000000 86.000000 79.000000 82.000000 
7900 83.000000 83.000000 79.000000 82.000000 75.000000 
8000 79.000000 82.000000 93.000000 84.000000 86.000000 
8100 87.000000 82.000000 82.000000 84.000000 84.000000 
8200 84.000000 85.000000 79.000000 90.000000 81.000000 
8300 80.000000 80.000000 82.000000 88.000000 81.000000 
8400 83.000000 86.000000 81.000000 83.000000 82.000000 
8500 83.000000 82.000000 81.000000 77.000000 78.000000 
8600 80.000000 84.000000 84.000000 84.000000 82.000000 
8700 89.000000 82.000000 81.000000 78.000000 82.000000 
8800 84.000000 85.000000 82.000000 78.000000 76.000000 
8900 83.000000 82.000000 83.000000 83.000000 77.000000 
9000 83.000000 80.000000 87.000000 87.000000 87.000000 
9100 82.000000 81.000000 80.000000 77.000000 80.000000 
9200 82.000000 85.000000 81.000000 82.000000 86.000000 
9300 82.000000 81.000000 80.000000 83.000000 81.000000 
9400 80.000000 85.000000 82.000000 82.000000 84.000000 
9500 77.000000 83.000000 76.000000 80.000000 84.000000 
9600 86.000000 84.000000 78.000000 81.000000 85.000000 
9700 80.000000 83.000000 83.000000 78.000000 84.000000 
9800 79.000000 85.000000 85.000000 85.000000 80.000000 
9900 84.000000 83.000000 82.000000 89.000000 83.000000 
10000 84.000000 84.000000 86.000000 84.000000 79.000000 
10100 88.000000 82.000000 85.000000 80.000000 84.000000 
10200 82.000000 83.000000 85.000000 77.000000 83.000000 
10300 78.000000 83.000000 81.000000 84.000000 85.000000 
10400 82.000000 85.000000 83.000000 84.000000 81.000000 
10500 87.000000 82.000000 85.000000 84.000000 84.000000 
10600 79.000000 82.000000 75.000000 84.000000 82.000000 
10700 86.000000 80.000000 88.000000 83.000000 86.000000 
10800 83.000000 84.000000 77.000000 82.000000 83.000000 
10900 86.000000 78.000000 82.000000 79.000000 82.000000 
11000 80.000000 86.000000 88.000000 84.000000 80.000000 
11100 81.000000 84.000000 87.000000 83.000000 81.000000 
11200 85.000000 86.000000 79.000000 90.000000 85.000000 
11300 85.000000 78.000000 87.000000 88.000000 84.000000 
11400 79.000000 91.000000 83.000000 87.000000 85.000000 
11500 86.000000 83.000000 84.000000 79.000000 84.000000 
11600 82.000000 81.000000 83.000000 88.000000 84.000000 
11700 86.000000 78.000000 86.000000 87.000000 85.000000 
11800 87.000000 86.000000 83.000000 87.000000 85.000000 
11900 83.000000 77.000000 83.000000 78.000000 88.000000 
12000 85.000000 81.000000 80.000000 84.000000 85.000000 
12100 93.000000 88.000000 83.000000 82.000000 85.000000 
12200 81.000000 88.000000 85.000000 84.000000 79.000000 
12300 89.000000 83.000000 85.000000 80.000000 85.000000 
12400 85.000000 88.000000 84.000000 85.000000 80.000000 
12500 89.000000 85.000000 84.000000 83.000000 85.000000 
12600 83.000000 85.000000 79.000000 89.000000 84.000000 
12700 95.000000 83.000000 86.000000 84.000000 85.000000 
12800 80.000000 87.000000 84.000000 87.000000 84.000000 
12900 86.000000 88.000000 81.000000 89.000000 87.000000 
13000 84.000000 86.000000 83.000000 85.000000 79.000000 
13100 89.000000 84.000000 85.000000 82.000000 86.000000 
13200 81.000000 87.000000 85.000000 84.000000 85.000000 
13300 85.000000 83.000000 85.000000 85.000000 82.000000 
13400 89.000000 87.000000 87.000000 86.000000 87.000000 
13500 85.000000 80.000000 86.000000 87.000000 85.000000 
13600 81.000000 89.000000 84.000000 92.000000 86.000000 
13700 86.000000 83.000000 85.000000 80.000000 87.000000 
13800 86.000000 85.000000 82.000000 86.000000 80.000000 
13900 88.000000 85.000000 85.000000 80.000000 87.000000 
14000 86.000000 85.000000 82.000000 90.000000 81.000000 
14100 86.000000 83.000000 85.000000 81.000000 87.000000 
14200 84.000000 84.000000 82.000000 88.000000 85.000000 
14300 90.000000 87.000000 89.000000 81.000000 85.000000 
14400 84.000000 86.000000 82.000000 87.000000 85.000000 
14500 88.000000 80.000000 83.000000 87.000000 85.000000 
14600 85.000000 85.000000 89.000000 91.000000 90.000000 
14700 83.000000 87.000000 88.000000 84.000000 88.000000 
14800 78.000000 87.000000 84.000000 84.000000 85.000000 
14900 90.000000 88.000000 86.000000 84.000000 87.000000 
15000 86.000000 82.000000 84.000000 85.000000 81.000000 
15100 95.000000 88.000000 92.000000 94.000000 85.000000 
15200 90.000000 86.000000 84.000000 85.000000 84.000000 
15300 89.000000 82.000000 84.000000 84.000000 88.000000 
15400 86.000000 83.000000 88.000000 86.000000 88.000000 
15500 92.000000 89.000000 90.000000 92.000000 94.000000 
15600 87.000000 85.000000 85.000000 88.000000 86.000000 
15700 89.000000 86.000000 88.000000 85.000000 89.000000 
15800 85.000000 85.000000 85.000000 87.000000 84.000000 
15900 86.000000 90.000000 88.000000 83.000000 87.000000 
16000 85.000000 89.000000 84.000000 87.000000 84.000000 
16100 95.000000 85.000000 87.000000 81.000000 84.000000 
16200 86.000000 87.000000 82.000000 85.000000 81.000000 
16300 88.000000 84.000000 85.000000 85.000000 87.000000 
16400 86.000000 86.000000 84.000000 87.000000 84.000000 
16500 86.000000 81.000000 88.000000 84.000000 87.000000 
16600 84.000000 85.000000 80.000000 88.000000 84.000000 
16700 87.000000 80.000000 87.000000 89.000000 87.000000 
16800 85.000000 89.000000 84.000000 91.000000 84.000000 
16900 85.000000 84.000000 85.000000 84.000000 88.000000 
17000 85.000000 88.000000 86.000000 90.000000 85.000000 
17100 89.000000 85.000000 87.000000 84.000000 87.000000 
17200 86.000000 87.000000 87.000000 91.000000 87.000000 
17300 88.000000 86.000000 88.000000 85.000000 86.000000 
17400 85.000000 85.000000 85.000000 79.000000 79.000000 
17500 88.000000 83.000000 84.000000 85.000000 84.000000 
17600 86.000000 85.000000 81.000000 88.000000 85.000000 
17700 88.000000 83.000000 89.000000 86.000000 89.000000 
17800 85.000000 85.000000 85.000000 86.000000 84.000000 
17900 86.000000 84.000000 85.000000 87.000000 83.000000 
18000 84.000000 81.000000 89.000000 84.000000 87.000000 
18100 85.000000 86.000000 81.000000 89.000000 99.000000 
18200 86.000000 89.000000 85.000000 88.000000 85.000000 
18300 88.000000 86.000000 82.000000 88.000000 85.000000 
18400 86.000000 83.000000 85.000000 86.000000 89.000000 
18500 88.000000 85.000000 86.000000 83.000000 86.000000 
18600 87.000000 95.000000 84.000000 85.000000 84.000000 
18700 90.000000 84.000000 89.000000 86.000000 85.000000 
18800 92.000000 88.000000 83.000000 87.000000 82.000000 
18900 85.000000 89.000000 92.000000 85.000000 87.000000 
19000 91.000000 98.000000 90.000000 84.000000 87.000000 
19100 83.000000 85.000000 87.000000 81.000000 87.000000 
19200 85.000000 88.000000 83.000000 82.000000 89.000000 
19300 85.000000 85.000000 84.000000 86.000000 82.000000 
19400 86.000000 80.000000 80.000000 84.000000 85.000000 
19500 86.000000 85.000000 85.000000 84.000000 81.000000 
19600 88.000000 84.000000 88.000000 87.000000 85.000000 
19700 84.000000 86.000000 87.000000 83.000000 85.000000 
19800 83.000000 88.000000 84.000000 82.000000 87.000000 
19900 85.000000 87.000000 83.000000 85.000000 84.000000 
20000 87.000000 81.000000 84.000000 87.000000 84.000000 
20100 88.000000 88.000000 90.000000 81.000000 87.000000 
20200 85.000000 83.000000 89.000000 85.000000 84.000000 
20300 84.000000 85.000000 83.000000 85.000000 82.000000 
20400 94.000000 90.000000 85.000000 85.000000 82.000000 
20500 101.000000 86.000000 89.000000 85.000000 93.000000 
20600 86.000000 86.000000 81.000000 86.000000 95.000000 
20700 87.000000 92.000000 86.000000 92.000000 83.000000 
20800 87.000000 84.000000 85.000000 85.000000 85.000000 
20900 86.000000 84.000000 85.000000 84.000000 86.000000 
21000 87.000000 89.000000 87.000000 90.000000 87.000000 
21100 86.000000 86.000000 85.000000 86.000000 83.000000 
21200 83.000000 86.000000 85.000000 82.000000 85.000000 
21300 91.000000 82.000000 86.000000 85.000000 85.000000 
21400 85.000000 89.000000 92.000000 92.000000 83.000000 
21500 89.000000 86.000000 91.000000 86.000000 89.000000 
21600 95.000000 85.000000 85.000000 91.000000 86.000000 
21700 96.000000 88.000000 102.000000 85.000000 87.000000 
21800 89.000000 98.000000 87.000000 91.000000 92.000000 
21900 93.000000 86.000000 87.000000 88.000000 93.000000 
22000 88.000000 91.000000 86.000000 93.000000 85.000000 
22100 91.000000 88.000000 87.000000 90.000000 88.000000 
22200 90.000000 93.000000 89.000000 91.000000 87.000000 
22300 87.000000 87.000000 91.000000 84.000000 88.000000 
22400 83.000000 86.000000 84.000000 110.000000 87.000000 
22500 92.000000 86.000000 95.000000 86.000000 89.000000 
22600 86.000000 89.000000 85.000000 87.000000 84.000000 
22700 99.000000 90.000000 95.000000 101.000000 111.000000 
22800 92.000000 96.000000 87.000000 92.000000 84.000000 
22900 93.000000 88.000000 87.000000 85.000000 87.000000 
23000 88.000000 93.000000 89.000000 89.000000 90.000000 
23100 93.000000 89.000000 90.000000 85.000000 87.000000 
23200 88.000000 92.000000 89.000000 91.000000 88.000000 
23300 98.000000 89.000000 93.000000 86.000000 92.000000 
23400 85.000000 91.000000 85.000000 91.000000 88.000000 
23500 92.000000 88.000000 92.000000 91.000000 91.000000 
23600 85.000000 87.000000 87.000000 93.000000 89.000000 
23700 93.000000 87.000000 95.000000 85.000000 87.000000 
23800 84.000000 87.000000 83.000000 87.000000 83.000000 
23900 93.000000 87.000000 91.000000 84.000000 88.000000 
24000 84.000000 86.000000 83.000000 86.000000 85.000000 
24100 88.000000 86.000000 91.000000 85.000000 89.000000 
24200 88.000000 88.000000 84.000000 88.000000 89.000000 
24300 94.000000 89.000000 92.000000 88.000000 93.000000 
24400 91.000000 91.000000 87.000000 87.000000 83.000000 
24500 88.000000 87.000000 103.000000 89.000000 92.000000 
24600 96.000000 92.000000 88.000000 87.000000 85.000000 
24700 88.000000 88.000000 91.000000 86.000000 84.000000 
24800 89.000000 91.000000 88.000000 92.000000 87.000000 
24900 93.000000 85.000000 92.000000 90.000000 91.000000 
25000 95.000000 93.000000 84.000000 93.000000 89.000000 
25100 97.000000 91.000000 92.000000 88.000000 94.000000 
25200 91.000000 99.000000 90.000000 90.000000 91.000000 
25300 98.000000 96.000000 90.000000 85.000000 91.000000 
25400 87.000000 87.000000 85.000000 89.000000 87.000000 
25500 102.000000 90.000000 90.000000 88.000000 94.000000 
25600 90.000000 91.000000 80.000000 84.000000 87.000000 
25700 95.000000 89.000000 91.000000 87.000000 94.000000 
25800 93.000000 92.000000 89.000000 95.000000 89.000000 
25900 94.000000 89.000000 94.000000 85.000000 93.000000 
26000 90.000000 94.000000 89.000000 88.000000 91.000000 
26100 102.000000 87.000000 87.000000 87.000000 91.000000 
26200 85.000000 88.000000 87.000000 90.000000 79.000000 
26300 91.000000 85.000000 93.000000 84.000000 87.000000 
26400 84.000000 91.000000 87.000000 86.000000 89.000000 
26500 97.000000 86.000000 94.000000 88.000000 92.000000 
26600 88.000000 92.000000 88.000000 90.000000 84.000000 
26700 87.000000 84.000000 88.000000 91.000000 92.000000 
26800 89.000000 88.000000 88.000000 91.000000 88.000000 
26900 92.000000 88.000000 89.000000 84.000000 87.000000 
27000 85.000000 92.000000 94.000000 92.000000 86.000000 
27100 91.000000 103.000000 103.000000 96.000000 92.000000 
27200 87.000000 87.000000 85.000000 92.000000 84.000000 
27300 91.000000 88.000000 91.000000 91.000000 92.000000 
27400 89.000000 88.000000 89.000000 94.000000 89.000000 
27500 91.000000 84.000000 88.000000 88.000000 91.000000 
27600 86.000000 92.000000 93.000000 93.000000 89.000000 
27700 91.000000 84.000000 95.000000 92.000000 94.000000 
27800 91.000000 93.000000 89.000000 91.000000 90.000000 
27900 98.000000 98.000000 92.000000 90.000000 99.000000 
28000 93.000000 91.000000 90.000000 92.000000 85.000000 
28100 97.000000 89.000000 94.000000 88.000000 95.000000 
28200 89.000000 101.000000 89.000000 91.000000 97.000000 
28300 92.000000 88.000000 97.000000 90.000000 90.000000 
28400 86.000000 90.000000 88.000000 87.000000 89.000000 
28500 95.000000 93.000000 94.000000 90.000000 94.000000 
28600 90.000000 92.000000 89.000000 99.000000 92.000000 
28700 93.000000 89.000000 93.000000 89.000000 91.000000 
28800 90.000000 92.000000 88.000000 92.000000 89.000000 
28900 93.000000 97.000000 88.000000 89.000000 93.000000 
29000 87.000000 91.000000 84.000000 88.000000 85.000000 
29100 91.000000 88.000000 88.000000 87.000000 91.000000 
29200 85.000000 88.000000 89.000000 93.000000 88.000000 
29300 93.000000 89.000000 91.000000 84.000000 91.000000 
29400 90.000000 92.000000 87.000000 88.000000 89.000000 
29500 95.000000 89.000000 93.000000 90.000000 93.000000 
29600 93.000000 94.000000 90.000000 99.000000 95.000000 
29700 96.000000 88.000000 99.000000 89.000000 91.000000 
29800 86.000000 93.000000 89.000000 94.000000 89.000000 
29900 95.000000 89.000000 93.000000 85.000000 89.000000 
30000 89.000000 93.000000 88.000000 92.000000 89.000000 
30100 93.000000 89.000000 91.000000 85.000000 88.000000 
30200 89.000000 95.000000 88.000000 89.000000 90.000000 
30300 95.000000 92.000000 95.000000 98.000000 97.000000 
30400 90.000000 98.000000 95.000000 93.000000 87.000000 
30500 95.000000 90.000000 93.000000 89.000000 95.000000 
30600 91.000000 95.000000 98.000000 97.000000 90.000000 
30700 95.000000 89.000000 92.000000 86.000000 94.000000 
30800 90.000000 102.000000 93.000000 92.000000 85.000000 
30900 95.000000 89.000000 92.000000 88.000000 93.000000 
31000 90.000000 93.000000 89.000000 93.000000 89.000000 
31100 96.000000 88.000000 89.000000 89.000000 101.000000 
31200 91.000000 90.000000 89.000000 93.000000 90.000000 
31300 102.000000 90.000000 92.000000 85.000000 89.000000 
31400 90.000000 94.000000 93.000000 97.000000 89.000000 
31500 95.000000 89.000000 92.000000 81.000000 85.000000 
31600 89.000000 94.000000 89.000000 93.000000 89.000000 
31700 94.000000 90.000000 90.000000 89.000000 92.000000 
31800 89.000000 92.000000 85.000000 90.000000 90.000000 
31900 93.000000 88.000000 93.000000 85.000000 91.000000 
32000 90.000000 95.000000 93.000000 92.000000 96.000000 
32100 94.000000 91.000000 94.000000 85.000000 94.000000 
32200 89.000000 93.000000 88.000000 93.000000 89.000000 
32300 93.000000 89.000000 93.000000 88.000000 93.000000 
32400 90.000000 93.000000 90.000000 93.000000 89.000000 
32500 92.000000 85.000000 91.000000 90.000000 94.000000 
32600 90.000000 92.000000 91.000000 94.000000 88.000000 
32700 95.000000 96.000000 93.000000 89.000000 93.000000 
32800 90.000000 92.000000 94.000000 98.000000 91.000000 
32900 95.000000 91.000000 94.000000 92.000000 94.000000 
33000 87.000000 94.000000 88.000000 95.000000 90.000000 
33100 95.000000 86.000000 94.000000 90.000000 96.000000 
33200 90.000000 93.000000 91.000000 99.000000 94.000000 
33300 96.000000 92.000000 95.000000 92.000000 95.000000 
33400 90.000000 93.000000 89.000000 95.000000 90.000000 
33500 95.000000 90.000000 94.000000 90.000000 97.000000 
33600 91.000000 94.000000 90.000000 95.000000 90.000000 
33700 96.000000 91.000000 94.000000 85.000000 102.000000 
33800 90.000000 93.000000 88.000000 93.000000 91.000000 
33900 93.000000 92.000000 92.000000 89.000000 93.000000 
34000 89.000000 91.000000 89.000000 93.000000 90.000000 
34100 93.000000 86.000000 94.000000 89.000000 94.000000 
34200 92.000000 94.000000 89.000000 92.000000 85.000000 
34300 95.000000 89.000000 94.000000 90.000000 100.000000 
34400 89.000000 90.000000 89.000000 93.000000 89.000000 
34500 94.000000 89.000000 95.000000 94.000000 99.000000 
34600 93.000000 93.000000 85.000000 92.000000 88.000000 
34700 96.000000 89.000000 93.000000 89.000000 93.000000 
34800 91.000000 94.000000 86.000000 94.000000 88.000000 
34900 94.000000 89.000000 93.000000 90.000000 93.000000 
35000 86.000000 94.000000 87.000000 93.000000 85.000000 
35100 95.000000 89.000000 94.000000 90.000000 94.000000 
35200 86.000000 94.000000 90.000000 94.000000 87.000000 
35300 95.000000 89.000000 95.000000 89.000000 92.000000 
35400 89.000000 95.000000 90.000000 95.000000 89.000000 
35500 94.000000 90.000000 94.000000 87.000000 93.000000 
35600 90.000000 92.000000 85.000000 90.000000 90.000000 
35700 93.000000 85.000000 90.000000 89.000000 96.000000 
35800 93.000000 94.000000 93.000000 95.000000 85.000000 
35900 96.000000 94.000000 93.000000 85.000000 94.000000 
36000 90.000000 94.000000 89.000000 94.000000 93.000000 
36100 95.000000 89.000000 93.000000 85.000000 92.000000 
36200 88.000000 90.000000 89.000000 96.000000 89.000000 
36300 94.000000 89.000000 93.000000 89.000000 94.000000 
36400 86.000000 93.000000 90.000000 100.000000 102.000000 
36500 96.000000 91.000000 91.000000 87.000000 95.000000 
36600 91.000000 96.000000 87.000000 94.000000 87.000000 
36700 97.000000 90.000000 95.000000 91.000000 95.000000 
36800 92.000000 96.000000 93.000000 93.000000 88.000000 
36900 96.000000 90.000000 95.000000 86.000000 94.000000 
37000 91.000000 97.000000 89.000000 100.000000 92.000000 
37100 98.000000 90.000000 100.000000 91.000000 99.000000 
37200 95.000000 100.000000 96.000000 100.000000 91.000000 
37300 96.000000 91.000000 96.000000 91.000000 102.000000 
37400 87.000000 91.000000 89.000000 95.000000 95.000000 
37500 95.000000 88.000000 94.000000 90.000000 95.000000 
37600 91.000000 106.000000 91.000000 93.000000 86.000000 
37700 94.000000 86.000000 94.000000 86.000000 94.000000 
37800 86.000000 94.000000 86.000000 94.000000 88.000000 
37900 99.000000 93.000000 93.000000 90.000000 96.000000 
38000 92.000000 94.000000 89.000000 95.000000 90.000000 
38100 100.000000 90.000000 94.000000 90.000000 94.000000 
38200 92.000000 96.000000 91.000000 96.000000 100.000000 
38300 96.000000 90.000000 95.000000 91.000000 96.000000 
38400 90.000000 95.000000 91.000000 94.000000 90.000000 
38500 97.000000 90.000000 94.000000 92.000000 97.000000 
38600 91.000000 95.000000 89.000000 94.000000 90.000000 
38700 97.000000 90.000000 96.000000 92.000000 97.000000 
38800 95.000000 95.000000 91.000000 104.000000 94.000000 
38900 96.000000 90.000000 95.000000 90.000000 95.000000 
39000 101.000000 96.000000 89.000000 93.000000 90.000000 
39100 96.000000 90.000000 96.000000 91.000000 96.000000 
39200 91.000000 95.000000 89.000000 95.000000 90.000000 
39300 96.000000 90.000000 95.000000 91.000000 96.000000 
39400 91.000000 95.000000 89.000000 96.000000 87.000000 
39500 96.000000 91.000000 96.000000 90.000000 96.000000 
39600 91.000000 95.000000 90.000000 96.000000 90.000000 
39700 96.000000 86.000000 94.000000 83.000000 93.000000 
39800 91.000000 96.000000 92.000000 93.000000 83.000000 
39900 96.000000 90.000000 95.000000 89.000000 99.000000 
40000 97.000000 96.000000 90.000000 96.000000 92.000000 
40100 92.000000 87.000000 97.000000 90.000000 100.000000 
40200 91.000000 102.000000 89.000000 95.000000 92.000000 
40300 96.000000 87.000000 94.000000 90.000000 97.000000 
40400 92.000000 95.000000 90.000000 95.000000 90.000000 
40500 96.000000 90.000000 95.000000 91.000000 95.000000 
40600 90.000000 96.000000 90.000000 96.000000 94.000000 
40700 97.000000 90.000000 96.000000 92.000000 95.000000 
40800 91.000000 95.000000 92.000000 96.000000 90.000000 
40900 93.000000 87.000000 94.000000 87.000000 95.000000 
41000 91.000000 96.000000 94.000000 96.000000 90.000000 
41100 98.000000 91.000000 96.000000 91.000000 97.000000 
41200 92.000000 98.000000 101.000000 96.000000 92.000000 
41300 103.000000 95.000000 96.000000 91.000000 98.000000 
41400 93.000000 94.000000 87.000000 96.000000 90.000000 
41500 98.000000 91.000000 97.000000 91.000000 98.000000 
41600 91.000000 97.000000 91.000000 98.000000 92.000000 
41700 98.000000 91.000000 96.000000 91.000000 96.000000 
41800 92.000000 96.000000 91.000000 95.000000 90.000000 
41900 101.000000 91.000000 96.000000 92.000000 98.000000 
42000 92.000000 96.000000 91.000000 96.000000 91.000000 
42100 97.000000 90.000000 96.000000 91.000000 97.000000 
42200 91.000000 96.000000 90.000000 96.000000 91.000000 
42300 97.000000 93.000000 97.000000 91.000000 95.000000 
42400 88.000000 96.000000 91.000000 95.000000 88.000000 
42500 94.000000 91.000000 97.000000 92.000000 96.000000 
42600 87.000000 93.000000 87.000000 97.000000 91.000000 
42700 97.000000 91.000000 96.000000 88.000000 96.000000 
42800 91.000000 94.000000 88.000000 97.000000 91.000000 
42900 97.000000 92.000000 93.000000 89.000000 96.000000 
43000 91.000000 95.000000 89.000000 96.000000 90.000000 
43100 94.000000 93.000000 108.000000 96.000000 98.000000 
43200 102.000000 97.000000 92.000000 96.000000 91.000000 
43300 97.000000 93.000000 105.000000 94.000000 95.000000 
43400 88.000000 93.000000 91.000000 98.000000 91.000000 
43500 97.000000 88.000000 97.000000 93.000000 97.000000 
43600 97.000000 96.000000 88.000000 98.000000 92.000000 
43700 103.000000 90.000000 97.000000 94.000000 97.000000 
43800 89.000000 97.000000 92.000000 97.000000 90.000000 
43900 94.000000 89.000000 97.000000 92.000000 99.000000 
44000 92.000000 97.000000 92.000000 97.000000 92.000000 
44100 94.000000 92.000000 96.000000 88.000000 99.000000 
44200 92.000000 98.000000 92.000000 97.000000 94.000000 
44300 101.000000 93.000000 97.000000 89.000000 97.000000 
44400 94.000000 97.000000 89.000000 97.000000 91.000000 
44500 98.000000 88.000000 97.000000 93.000000 97.000000 
44600 93.000000 93.000000 88.000000 97.000000 91.000000 
44700 94.000000 97.000000 97.000000 91.000000 95.000000 
44800 93.000000 97.000000 88.000000 98.000000 92.000000 
44900 101.000000 104.000000 94.000000 91.000000 96.000000 
45000 89.000000 98.000000 93.000000 97.000000 94.000000 
45100 97.000000 91.000000 95.000000 88.000000 97.000000 
45200 93.000000 98.000000 92.000000 97.000000 93.000000 
45300 98.000000 92.000000 98.000000 92.000000 97.000000 
45400 93.000000 94.000000 89.000000 98.000000 87.000000 
45500 98.000000 94.000000 98.000000 94.000000 97.000000 
45600 91.000000 109.000000 104.000000 98.000000 92.000000 
45700 98.000000 92.000000 98.000000 92.000000 98.000000 
45800 93.000000 100.000000 92.000000 97.000000 88.000000 
45900 99.000000 93.000000 99.000000 92.000000 100.000000 
46000 93.000000 97.000000 88.000000 97.000000 92.000000 
46100 103.000000 93.000000 102.000000 97.000000 96.000000 
46200 94.000000 97.000000 94.000000 98.000000 92.000000 
46300 96.000000 92.000000 97.000000 93.000000 97.000000 
46400 93.000000 94.000000 93.000000 99.000000 96.000000 
46500 98.000000 93.000000 98.000000 88.000000 95.000000 
46600 92.000000 94.000000 89.000000 96.000000 92.000000 
46700 100.000000 93.000000 101.000000 94.000000 102.000000 
46800 93.000000 97.000000 94.000000 102.000000 94.000000 
46900 98.000000 92.000000 98.000000 93.000000 98.000000 
47000 93.000000 98.000000 97.000000 94.000000 95.000000 
47100 99.000000 92.000000 109.000000 97.000000 101.000000 
47200 93.000000 94.000000 90.000000 98.000000 105.000000 
47300 103.000000 94.000000 93.000000 94.000000 99.000000 
47400 93.000000 92.000000 93.000000 101.000000 95.000000 
47500 99.000000 94.000000 100.000000 96.000000 100.000000 
47600 95.000000 100.000000 93.000000 96.000000 94.000000 
47700 97.000000 95.000000 99.000000 94.000000 100.000000 
47800 94.000000 105.000000 95.000000 101.000000 99.000000 
47900 101.000000 95.000000 100.000000 95.000000 101.000000 
48000 96.000000 99.000000 95.000000 100.000000 96.000000 
48100 100.000000 96.000000 100.000000 94.000000 98.000000 
48200 93.000000 94.000000 90.000000 99.000000 94.000000 
48300 98.000000 94.000000 95.000000 94.000000 98.000000 
